source,target,distance
gutMGene,GenBank,2
gutMGene,ChEBI,1
gutMGene,OMIM,2
gutMGene,PDB,2
gutMGene,NCBIGene,1
gutMGene,UniProt,2
gutMGene,HMDB,1
gutMGene,PubChem,1
gutMGene,NCBITaxon,1
HMDB,UniProt,1
HMDB,GenBank,1
HMDB,ChEBI,1
HMDB,OMIM,1
HMDB,PDB,1
HMDB,PubChem,1
gutMDisorder,NCBITaxon,1
gutMDisorder,DrugBank,1
gutMDisorder,DO,1
Disbiome,SILVA,1
Disbiome,NCBITaxon,1
Disbiome,MedDRA,1
MDAD,UniProt,1
MDAD,DrugBank,1
MetaCyc,GenBank,2
MetaCyc,ChEBI,1
MetaCyc,OMIM,2
MetaCyc,PDB,1
MetaCyc,Rhea,1
MetaCyc,NCBIGene,1
MetaCyc,UniProt,1
MetaCyc,HMDB,1
MetaCyc,PubChem,1
MetaCyc,RefSeq,1
UniFuncNet,GenBank,2
UniFuncNet,ChEBI,1
UniFuncNet,OMIM,2
UniFuncNet,PDB,2
UniFuncNet,MeSH,2
UniFuncNet,MetaCyc,1
UniFuncNet,Rhea,1
UniFuncNet,UniProt,1
UniFuncNet,NCBIGene,2
UniFuncNet,HMDB,1
UniFuncNet,PubChem,1
UniFuncNet,KEGG,1
UniFuncNet,NCBITaxon,2
UniFuncNet,RefSeq,2
KEGG,GenBank,1
KEGG,ChEBI,1
KEGG,MeSH,1
KEGG,NCBIGene,1
KEGG,UniProt,1
KEGG,PubChem,1
KEGG,NCBITaxon,1
KEGG,RefSeq,1
VMH,MeSH,2
VMH,PDB,2
VMH,NCBIGene,1
VMH,DrugBank,1
VMH,UniProt,1
VMH,KEGG,1
VMH,GenBank,2
VMH,ChEBI,1
VMH,OMIM,1
VMH,MetaCyc,1
VMH,Rhea,1
VMH,MetaNetX,1
VMH,HMDB,1
VMH,PubChem,1
VMH,NCBITaxon,2
VMH,RefSeq,2
MetaNetX,GenBank,2
MetaNetX,ChEBI,1
MetaNetX,MeSH,2
MetaNetX,PDB,2
MetaNetX,OMIM,3
MetaNetX,MetaCyc,1
MetaNetX,Rhea,1
MetaNetX,NCBIGene,2
MetaNetX,UniProt,2
MetaNetX,HMDB,2
MetaNetX,PubChem,2
MetaNetX,KEGG,1
MetaNetX,NCBITaxon,2
MetaNetX,RefSeq,2
biochem4j,GenBank,2
biochem4j,ChEBI,1
biochem4j,MeSH,2
biochem4j,PDB,3
biochem4j,OMIM,4
biochem4j,MetaCyc,2
biochem4j,Rhea,1
biochem4j,MetaNetX,1
biochem4j,UniProt,1
biochem4j,NCBIGene,2
biochem4j,HMDB,3
biochem4j,PubChem,2
biochem4j,KEGG,1
biochem4j,NCBITaxon,1
biochem4j,RefSeq,2
KG-Microbe,GO,1
KG-Microbe,NCBITaxon,1
KG-Microbe,ChEBI,1
MiMeDB,MeSH,2
MiMeDB,PDB,2
MiMeDB,VMH,1
MiMeDB,NCBIGene,2
MiMeDB,UniProt,2
MiMeDB,DrugBank,2
MiMeDB,KEGG,1
MiMeDB,GenBank,2
MiMeDB,ChEBI,1
MiMeDB,OMIM,2
MiMeDB,MetaCyc,2
MiMeDB,Rhea,1
MiMeDB,MetaNetX,2
MiMeDB,HMDB,1
MiMeDB,PubChem,1
MiMeDB,NCBITaxon,1
MiMeDB,RefSeq,2
MiKG4MD,GenBank,2
MiKG4MD,ChEBI,2
MiKG4MD,MeSH,1
MiKG4MD,NCBIGene,2
MiKG4MD,UniProt,2
MiKG4MD,PubChem,2
MiKG4MD,KEGG,1
MiKG4MD,NCBITaxon,2
MiKG4MD,RefSeq,2
WikiPathways,GenBank,2
WikiPathways,ChEBI,1
WikiPathways,OMIM,2
WikiPathways,PDB,2
WikiPathways,NCBIGene,1
WikiPathways,UniProt,2
WikiPathways,HMDB,1
WikiPathways,PubChem,2
Reactome,ChEBI,1
Reactome,BioModels,1
Reactome,GO,1
Reactome,NCBITaxon,2
Reactome,Rhea,1
Reactome,ZINC,1
Reactome,DO,1
BioModels,ChEBI,2
BioModels,Reactome,1
BioModels,GO,1
BioModels,NCBITaxon,1
BioModels,Rhea,2
BioModels,ZINC,2
BioModels,DO,2
BacDive,NCBIGene,1
BacDive,NCBITaxon,1
MACADAM,NCBITaxon,1
MACADAM,FAPROTAX,1
GIMICA,GenBank,2
GIMICA,ChEBI,2
GIMICA,MeSH,2
GIMICA,ICD,1
GIMICA,UniProt,1
GIMICA,NCBIGene,2
GIMICA,PubChem,2
GIMICA,KEGG,1
GIMICA,NCBITaxon,1
GIMICA,RefSeq,2
KBase,MeSH,2
KBase,PDB,2
KBase,Reactome,2
KBase,GO,2
KBase,NCBIGene,2
KBase,UniProt,2
KBase,KEGG,1
KBase,BiGG,1
KBase,GenBank,2
KBase,OMIM,3
KBase,ChEBI,2
KBase,MetaCyc,1
KBase,Rhea,2
KBase,ZINC,3
KBase,InterPro,2
KBase,HMDB,2
KBase,BioModels,3
KBase,PubChem,2
KBase,NCBITaxon,1
KBase,RefSeq,2
KBase,DO,3
BiGG,MeSH,2
BiGG,PDB,2
BiGG,Reactome,1
BiGG,GO,1
BiGG,UniProt,1
BiGG,NCBIGene,2
BiGG,KEGG,1
BiGG,GenBank,2
BiGG,OMIM,2
BiGG,ChEBI,1
BiGG,MetaCyc,1
BiGG,Rhea,2
BiGG,ZINC,2
BiGG,InterPro,1
BiGG,HMDB,1
BiGG,BioModels,2
BiGG,PubChem,2
BiGG,NCBITaxon,1
BiGG,RefSeq,2
BiGG,DO,2
